point_id,image_name,band,value
501,S1_2019_4,VV_VH_Ratio,6.560941696166993
904,S1_2019_4,VV_VH_Ratio,6.898193359374999
480,S1_2019_4,VV_pre_post_ratio,
482,S1_2019_4,VV_pre_post_ratio,
483,S1_2019_4,VV_pre_post_ratio,
501,S1_2019_4,VV_pre_post_ratio,
904,S1_2019_4,VV_pre_post_ratio,
480,S1_2019_4,VH_pre_post_ratio,
482,S1_2019_4,VH_pre_post_ratio,
483,S1_2019_4,VH_pre_post_ratio,
501,S1_2019_4,VH_pre_post_ratio,
904,S1_2019_4,VH_pre_post_ratio,
480,S1_2019_4,VH_VV_ratio_change,
482,S1_2019_4,VH_VV_ratio_change,
483,S1_2019_4,VH_VV_ratio_change,
501,S1_2019_4,VH_VV_ratio_change,
904,S1_2019_4,VH_VV_ratio_change,
480,S1_2019_49,VV,-6.943652629852295
482,S1_2019_49,VV,-9.28947639465332
483,S1_2019_49,VV,-7.6428680419921875
501,S1_2019_49,VV,-9.429339408874512
904,S1_2019_49,VV,-7.6000494956970215
480,S1_2019_49,VH,-12.904276847839355
482,S1_2019_49,VH,-14.786096572875977
483,S1_2019_49,VH,-14.690927505493164
501,S1_2019_49,VH,-15.898283004760742
904,S1_2019_49,VH,-14.060673713684082
480,S1_2019_49,angle,45.478179931640625
482,S1_2019_49,angle,45.408897399902344
483,S1_2019_49,angle,45.431068420410156
501,S1_2019_49,angle,45.76345443725586
904,S1_2019_49,angle,45.537353515625
480,S1_2019_49,VV_VH_Ratio,5.9606242179870605
482,S1_2019_49,VV_VH_Ratio,5.496620178222659
483,S1_2019_49,VV_VH_Ratio,7.048059463500974
501,S1_2019_49,VV_VH_Ratio,6.4689435958862305
904,S1_2019_49,VV_VH_Ratio,6.4606242179870605
480,S1_2019_49,VV_pre_post_ratio,
482,S1_2019_49,VV_pre_post_ratio,
483,S1_2019_49,VV_pre_post_ratio,
501,S1_2019_49,VV_pre_post_ratio,
904,S1_2019_49,VV_pre_post_ratio,
480,S1_2019_49,VH_pre_post_ratio,
482,S1_2019_49,VH_pre_post_ratio,
483,S1_2019_49,VH_pre_post_ratio,
501,S1_2019_49,VH_pre_post_ratio,
904,S1_2019_49,VH_pre_post_ratio,
480,S1_2019_49,VH_VV_ratio_change,
482,S1_2019_49,VH_VV_ratio_change,
483,S1_2019_49,VH_VV_ratio_change,
501,S1_2019_49,VH_VV_ratio_change,
904,S1_2019_49,VH_VV_ratio_change,
480,S1_2020_100,VV,-6.440152645111084
482,S1_2020_100,VV,-8.249347686767578
483,S1_2020_100,VV,-6.70814847946167
501,S1_2020_100,VV,-7.836061000823975
904,S1_2020_100,VV,-5.966699600219727
480,S1_2020_100,VH,-13.342705726623535
482,S1_2020_100,VH,-14.631083488464355
483,S1_2020_100,VH,-13.498510360717773
501,S1_2020_100,VH,-14.861685752868652
904,S1_2020_100,VH,-13.431502342224121
480,S1_2020_100,angle,44.85686492919922
482,S1_2020_100,angle,44.7916145324707
483,S1_2020_100,angle,44.8122673034668
501,S1_2020_100,angle,45.138668060302734
904,S1_2020_100,angle,44.91300582885742
480,S1_2020_100,VV_VH_Ratio,6.902553081512453
482,S1_2020_100,VV_VH_Ratio,6.381735801696777
483,S1_2020_100,VV_VH_Ratio,6.790361881256103
501,S1_2020_100,VV_VH_Ratio,7.025624752044677
904,S1_2020_100,VV_VH_Ratio,7.4648027420043945
480,S1_2020_100,VV_pre_post_ratio,
482,S1_2020_100,VV_pre_post_ratio,
483,S1_2020_100,VV_pre_post_ratio,
501,S1_2020_100,VV_pre_post_ratio,
904,S1_2020_100,VV_pre_post_ratio,
480,S1_2020_100,VH_pre_post_ratio,
482,S1_2020_100,VH_pre_post_ratio,
483,S1_2020_100,VH_pre_post_ratio,
501,S1_2020_100,VH_pre_post_ratio,
904,S1_2020_100,VH_pre_post_ratio,
480,S1_2020_100,VH_VV_ratio_change,
482,S1_2020_100,VH_VV_ratio_change,
483,S1_2020_100,VH_VV_ratio_change,
501,S1_2020_100,VH_VV_ratio_change,
904,S1_2020_100,VH_VV_ratio_change,
480,S1_2020_11,VV,-7.733273506164551
482,S1_2020_11,VV,-9.553093910217285
483,S1_2020_11,VV,-7.291399002075195
501,S1_2020_11,VV,-9.433269500732422
904,S1_2020_11,VV,-7.679788112640381
480,S1_2020_11,VH,-14.032833099365234
482,S1_2020_11,VH,-15.069987297058105
483,S1_2020_11,VH,-14.064565658569336
501,S1_2020_11,VH,-15.520275115966797
904,S1_2020_11,VH,-14.241765022277832
480,S1_2020_11,angle,44.854312896728516
482,S1_2020_11,angle,44.78783416748047
483,S1_2020_11,angle,44.80972671508789
501,S1_2020_11,angle,45.134613037109375
904,S1_2020_11,angle,44.90895462036133
480,S1_2020_11,VV_VH_Ratio,6.299559593200684
482,S1_2020_11,VV_VH_Ratio,5.51689338684082
483,S1_2020_11,VV_VH_Ratio,6.7731666564941415
501,S1_2020_11,VV_VH_Ratio,6.087005615234375
904,S1_2020_11,VV_VH_Ratio,6.561976909637451
480,S1_2020_11,VV_pre_post_ratio,
482,S1_2020_11,VV_pre_post_ratio,
483,S1_2020_11,VV_pre_post_ratio,
501,S1_2020_11,VV_pre_post_ratio,
904,S1_2020_11,VV_pre_post_ratio,
480,S1_2020_11,VH_pre_post_ratio,
482,S1_2020_11,VH_pre_post_ratio,
483,S1_2020_11,VH_pre_post_ratio,
501,S1_2020_11,VH_pre_post_ratio,
904,S1_2020_11,VH_pre_post_ratio,
480,S1_2020_11,VH_VV_ratio_change,
482,S1_2020_11,VH_VV_ratio_change,
483,S1_2020_11,VH_VV_ratio_change,
501,S1_2020_11,VH_VV_ratio_change,
904,S1_2020_11,VH_VV_ratio_change,
480,S1_2020_20,VV,
482,S1_2020_20,VV,
483,S1_2020_20,VV,
501,S1_2020_20,VV,
904,S1_2020_20,VV,
480,S1_2020_20,VH,
482,S1_2020_20,VH,
483,S1_2020_20,VH,
501,S1_2020_20,VH,
904,S1_2020_20,VH,
480,S1_2020_20,angle,45.180335998535156
482,S1_2020_20,angle,45.11341857910156
483,S1_2020_20,angle,45.134769439697266
501,S1_2020_20,angle,45.458335876464844
904,S1_2020_20,angle,45.237545013427734
480,S1_2020_20,VV_VH_Ratio,
482,S1_2020_20,VV_VH_Ratio,
483,S1_2020_20,VV_VH_Ratio,
501,S1_2020_20,VV_VH_Ratio,
904,S1_2020_20,VV_VH_Ratio,
480,S1_2020_20,VV_pre_post_ratio,
482,S1_2020_20,VV_pre_post_ratio,
483,S1_2020_20,VV_pre_post_ratio,
501,S1_2020_20,VV_pre_post_ratio,
904,S1_2020_20,VV_pre_post_ratio,
480,S1_2020_20,VH_pre_post_ratio,
482,S1_2020_20,VH_pre_post_ratio,
483,S1_2020_20,VH_pre_post_ratio,
501,S1_2020_20,VH_pre_post_ratio,
904,S1_2020_20,VH_pre_post_ratio,
480,S1_2020_20,VH_VV_ratio_change,
482,S1_2020_20,VH_VV_ratio_change,
483,S1_2020_20,VH_VV_ratio_change,
501,S1_2020_20,VH_VV_ratio_change,
904,S1_2020_20,VH_VV_ratio_change,
480,S1_2020_26,VV,-8.201217651367188
482,S1_2020_26,VV,-9.1088285446167
483,S1_2020_26,VV,-6.691018581390381
501,S1_2020_26,VV,-9.518328666687012
904,S1_2020_26,VV,-6.027544975280762
480,S1_2020_26,VH,-14.021929740905762
482,S1_2020_26,VH,-15.342723846435547
483,S1_2020_26,VH,-11.321396827697754
501,S1_2020_26,VH,-15.531962394714355
904,S1_2020_26,VH,-12.99007797241211
480,S1_2020_26,angle,44.85430908203125
482,S1_2020_26,angle,44.78908157348633
483,S1_2020_26,angle,44.80972671508789
501,S1_2020_26,angle,45.13456344604492
904,S1_2020_26,angle,44.91044235229492
480,S1_2020_26,VV_VH_Ratio,5.820712089538572
482,S1_2020_26,VV_VH_Ratio,6.233895301818847
483,S1_2020_26,VV_VH_Ratio,4.630378246307373
501,S1_2020_26,VV_VH_Ratio,6.013633728027345
904,S1_2020_26,VV_VH_Ratio,6.962532997131347
480,S1_2020_26,VV_pre_post_ratio,
482,S1_2020_26,VV_pre_post_ratio,
483,S1_2020_26,VV_pre_post_ratio,
501,S1_2020_26,VV_pre_post_ratio,
904,S1_2020_26,VV_pre_post_ratio,
480,S1_2020_26,VH_pre_post_ratio,
482,S1_2020_26,VH_pre_post_ratio,
483,S1_2020_26,VH_pre_post_ratio,
501,S1_2020_26,VH_pre_post_ratio,
904,S1_2020_26,VH_pre_post_ratio,
480,S1_2020_26,VH_VV_ratio_change,
482,S1_2020_26,VH_VV_ratio_change,
483,S1_2020_26,VH_VV_ratio_change,
501,S1_2020_26,VH_VV_ratio_change,
904,S1_2020_26,VH_VV_ratio_change,
480,S1_2020_70,VV,
482,S1_2020_70,VV,
483,S1_2020_70,VV,
501,S1_2020_70,VV,
904,S1_2020_70,VV,
480,S1_2020_70,VH,
482,S1_2020_70,VH,
483,S1_2020_70,VH,
501,S1_2020_70,VH,
904,S1_2020_70,VH,
480,S1_2020_70,angle,45.18186569213867
482,S1_2020_70,angle,45.11494445800781
483,S1_2020_70,angle,45.13629913330078
501,S1_2020_70,angle,45.459861755371094
904,S1_2020_70,angle,45.239070892333984
480,S1_2020_70,VV_VH_Ratio,
482,S1_2020_70,VV_VH_Ratio,
483,S1_2020_70,VV_VH_Ratio,
501,S1_2020_70,VV_VH_Ratio,
904,S1_2020_70,VV_VH_Ratio,
480,S1_2020_70,VV_pre_post_ratio,
482,S1_2020_70,VV_pre_post_ratio,
483,S1_2020_70,VV_pre_post_ratio,
501,S1_2020_70,VV_pre_post_ratio,
904,S1_2020_70,VV_pre_post_ratio,
480,S1_2020_70,VH_pre_post_ratio,
482,S1_2020_70,VH_pre_post_ratio,
483,S1_2020_70,VH_pre_post_ratio,
501,S1_2020_70,VH_pre_post_ratio,
904,S1_2020_70,VH_pre_post_ratio,
480,S1_2020_70,VH_VV_ratio_change,
482,S1_2020_70,VH_VV_ratio_change,
483,S1_2020_70,VH_VV_ratio_change,
501,S1_2020_70,VH_VV_ratio_change,
904,S1_2020_70,VH_VV_ratio_change,
480,S1_2021_12,VV,-7.867800712585449
482,S1_2021_12,VV,-9.529885292053223
483,S1_2021_12,VV,-6.057526111602783
501,S1_2021_12,VV,-7.617046356201172
904,S1_2021_12,VV,-7.079936504364014
480,S1_2021_12,VH,-13.680941581726074
482,S1_2021_12,VH,-15.207547187805176
483,S1_2021_12,VH,-13.488275527954102
501,S1_2021_12,VH,-14.829106330871582
904,S1_2021_12,VH,-13.549184799194336
480,S1_2021_12,angle,44.855567932128906
482,S1_2021_12,angle,44.790321350097656
483,S1_2021_12,angle,44.810970306396484
501,S1_2021_12,angle,45.137351989746094
904,S1_2021_12,angle,44.91170120239258
480,S1_2021_12,VV_VH_Ratio,5.813140869140625
482,S1_2021_12,VV_VH_Ratio,5.677661895751952
483,S1_2021_12,VV_VH_Ratio,7.4307494163513175
501,S1_2021_12,VV_VH_Ratio,7.21205997467041
904,S1_2021_12,VV_VH_Ratio,6.469248294830322
480,S1_2021_12,VV_pre_post_ratio,
482,S1_2021_12,VV_pre_post_ratio,
483,S1_2021_12,VV_pre_post_ratio,
501,S1_2021_12,VV_pre_post_ratio,
904,S1_2021_12,VV_pre_post_ratio,
480,S1_2021_12,VH_pre_post_ratio,
482,S1_2021_12,VH_pre_post_ratio,
483,S1_2021_12,VH_pre_post_ratio,
501,S1_2021_12,VH_pre_post_ratio,
904,S1_2021_12,VH_pre_post_ratio,
480,S1_2021_12,VH_VV_ratio_change,
482,S1_2021_12,VH_VV_ratio_change,
483,S1_2021_12,VH_VV_ratio_change,
501,S1_2021_12,VH_VV_ratio_change,
904,S1_2021_12,VH_VV_ratio_change,
480,S1_2021_20,VV,-8.061619758605957
482,S1_2021_20,VV,-9.204400062561035
483,S1_2021_20,VV,-6.0836005210876465
501,S1_2021_20,VV,-8.270895004272461
904,S1_2021_20,VV,-5.978241443634033
480,S1_2021_20,VH,-14.606778144836426
482,S1_2021_20,VH,-14.825882911682129
483,S1_2021_20,VH,-14.07376480102539
501,S1_2021_20,VH,-14.251595497131348
904,S1_2021_20,VH,-13.61649227142334
480,S1_2021_20,angle,44.84978103637695
482,S1_2021_20,angle,44.7845573425293
483,S1_2021_20,angle,44.805198669433594
501,S1_2021_20,angle,45.130043029785156
904,S1_2021_20,angle,44.90590286254883
480,S1_2021_20,VV_VH_Ratio,6.545158386230469
482,S1_2021_20,VV_VH_Ratio,5.621482849121094
483,S1_2021_20,VV_VH_Ratio,7.990164279937744
501,S1_2021_20,VV_VH_Ratio,5.9807004928588885
904,S1_2021_20,VV_VH_Ratio,7.638250827789306
480,S1_2021_20,VV_pre_post_ratio,
482,S1_2021_20,VV_pre_post_ratio,
483,S1_2021_20,VV_pre_post_ratio,
501,S1_2021_20,VV_pre_post_ratio,
904,S1_2021_20,VV_pre_post_ratio,
480,S1_2021_20,VH_pre_post_ratio,
482,S1_2021_20,VH_pre_post_ratio,
483,S1_2021_20,VH_pre_post_ratio,
501,S1_2021_20,VH_pre_post_ratio,
904,S1_2021_20,VH_pre_post_ratio,
480,S1_2021_20,VH_VV_ratio_change,
482,S1_2021_20,VH_VV_ratio_change,
483,S1_2021_20,VH_VV_ratio_change,
501,S1_2021_20,VH_VV_ratio_change,
904,S1_2021_20,VH_VV_ratio_change,
480,S1_2021_24,VV,-7.476919174194336
482,S1_2021_24,VV,-9.34224796295166
483,S1_2021_24,VV,-6.871060848236084
501,S1_2021_24,VV,-8.267804145812988
904,S1_2021_24,VV,-6.89797306060791
480,S1_2021_24,VH,-13.880108833312988
482,S1_2021_24,VH,-15.072627067565918
483,S1_2021_24,VH,-14.200096130371094
501,S1_2021_24,VH,-16.351259231567383
904,S1_2021_24,VH,-13.001326560974121
480,S1_2021_24,angle,44.854583740234375
482,S1_2021_24,angle,44.78787612915039
483,S1_2021_24,angle,44.810001373291016
501,S1_2021_24,angle,45.134849548339844
904,S1_2021_24,angle,44.91070556640625
480,S1_2021_24,VV_VH_Ratio,6.403189659118651
482,S1_2021_24,VV_VH_Ratio,5.730379104614258
483,S1_2021_24,VV_VH_Ratio,7.32903528213501
501,S1_2021_24,VV_VH_Ratio,8.083455085754395
904,S1_2021_24,VV_VH_Ratio,6.10335350036621
480,S1_2021_24,VV_pre_post_ratio,
482,S1_2021_24,VV_pre_post_ratio,
483,S1_2021_24,VV_pre_post_ratio,
501,S1_2021_24,VV_pre_post_ratio,
904,S1_2021_24,VV_pre_post_ratio,
480,S1_2021_24,VH_pre_post_ratio,
482,S1_2021_24,VH_pre_post_ratio,
483,S1_2021_24,VH_pre_post_ratio,
501,S1_2021_24,VH_pre_post_ratio,
904,S1_2021_24,VH_pre_post_ratio,
480,S1_2021_24,VH_VV_ratio_change,
482,S1_2021_24,VH_VV_ratio_change,
483,S1_2021_24,VH_VV_ratio_change,
501,S1_2021_24,VH_VV_ratio_change,
904,S1_2021_24,VH_VV_ratio_change,
480,S1_2021_40,VV,-6.105750560760498
482,S1_2021_40,VV,-7.546982765197754
483,S1_2021_40,VV,-5.03623104095459
501,S1_2021_40,VV,-6.820141792297363
904,S1_2021_40,VV,-5.60357141494751
480,S1_2021_40,VH,-12.634604454040527
482,S1_2021_40,VH,-14.166568756103516
483,S1_2021_40,VH,-11.317479133605957
501,S1_2021_40,VH,-13.575037002563477
904,S1_2021_40,VH,-12.805577278137207
480,S1_2021_40,angle,44.852718353271484
482,S1_2021_40,angle,44.78772735595703
483,S1_2021_40,angle,44.808135986328125
501,S1_2021_40,angle,45.134490966796875
904,S1_2021_40,angle,44.908836364746094
480,S1_2021_40,VV_VH_Ratio,6.52885389328003
482,S1_2021_40,VV_VH_Ratio,6.619585990905761
483,S1_2021_40,VV_VH_Ratio,6.281248092651367
501,S1_2021_40,VV_VH_Ratio,6.754895210266114
904,S1_2021_40,VV_VH_Ratio,7.202005863189696
480,S1_2021_40,VV_pre_post_ratio,
482,S1_2021_40,VV_pre_post_ratio,
483,S1_2021_40,VV_pre_post_ratio,
501,S1_2021_40,VV_pre_post_ratio,
904,S1_2021_40,VV_pre_post_ratio,
480,S1_2021_40,VH_pre_post_ratio,
482,S1_2021_40,VH_pre_post_ratio,
483,S1_2021_40,VH_pre_post_ratio,
501,S1_2021_40,VH_pre_post_ratio,
904,S1_2021_40,VH_pre_post_ratio,
480,S1_2021_40,VH_VV_ratio_change,
482,S1_2021_40,VH_VV_ratio_change,
483,S1_2021_40,VH_VV_ratio_change,
501,S1_2021_40,VH_VV_ratio_change,
904,S1_2021_40,VH_VV_ratio_change,
480,S1_2021_76,VV,-7.66367769241333
482,S1_2021_76,VV,-8.896432876586914
483,S1_2021_76,VV,-8.02521800994873
501,S1_2021_76,VV,-9.1138334274292
904,S1_2021_76,VV,-7.749922275543213
480,S1_2021_76,VH,-14.204241752624512
482,S1_2021_76,VH,-15.735438346862793
483,S1_2021_76,VH,-10.705329895019531
501,S1_2021_76,VH,-16.88503074645996
904,S1_2021_76,VH,-13.62682819366455
480,S1_2021_76,angle,44.85493850708008
482,S1_2021_76,angle,44.78843688964844
483,S1_2021_76,angle,44.810569763183594
501,S1_2021_76,angle,45.13547897338867
904,S1_2021_76,angle,44.91129684448242
480,S1_2021_76,VV_VH_Ratio,6.54056406021118
482,S1_2021_76,VV_VH_Ratio,6.83900547027588
483,S1_2021_76,VV_VH_Ratio,2.6801118850708012
501,S1_2021_76,VV_VH_Ratio,7.771197319030763
904,S1_2021_76,VV_VH_Ratio,5.876905918121338
480,S1_2021_76,VV_pre_post_ratio,
482,S1_2021_76,VV_pre_post_ratio,
483,S1_2021_76,VV_pre_post_ratio,
501,S1_2021_76,VV_pre_post_ratio,
904,S1_2021_76,VV_pre_post_ratio,
480,S1_2021_76,VH_pre_post_ratio,
482,S1_2021_76,VH_pre_post_ratio,
483,S1_2021_76,VH_pre_post_ratio,
501,S1_2021_76,VH_pre_post_ratio,
904,S1_2021_76,VH_pre_post_ratio,
480,S1_2021_76,VH_VV_ratio_change,
482,S1_2021_76,VH_VV_ratio_change,
483,S1_2021_76,VH_VV_ratio_change,
501,S1_2021_76,VH_VV_ratio_change,
904,S1_2021_76,VH_VV_ratio_change,
480,S1_2021_83,VV,-7.883876323699951
482,S1_2021_83,VV,-9.37822437286377
483,S1_2021_83,VV,-6.595582485198975
501,S1_2021_83,VV,-7.878233432769775
904,S1_2021_83,VV,-6.890636444091797
480,S1_2021_83,VH,-13.35725212097168
482,S1_2021_83,VH,-14.651363372802734
483,S1_2021_83,VH,-12.900369644165039
501,S1_2021_83,VH,-15.517189025878906
904,S1_2021_83,VH,-13.427591323852539
480,S1_2021_83,angle,44.852359771728516
482,S1_2021_83,angle,44.78562927246094
483,S1_2021_83,angle,44.807762145996094
501,S1_2021_83,angle,45.13267517089844
904,S1_2021_83,angle,44.90848922729492
480,S1_2021_83,VV_VH_Ratio,5.473375797271728
482,S1_2021_83,VV_VH_Ratio,5.273138999938966
483,S1_2021_83,VV_VH_Ratio,6.3047871589660645
501,S1_2021_83,VV_VH_Ratio,7.63895559310913
904,S1_2021_83,VV_VH_Ratio,6.536954879760744
480,S1_2021_83,VV_pre_post_ratio,
482,S1_2021_83,VV_pre_post_ratio,
483,S1_2021_83,VV_pre_post_ratio,
501,S1_2021_83,VV_pre_post_ratio,
904,S1_2021_83,VV_pre_post_ratio,
480,S1_2021_83,VH_pre_post_ratio,
482,S1_2021_83,VH_pre_post_ratio,
483,S1_2021_83,VH_pre_post_ratio,
501,S1_2021_83,VH_pre_post_ratio,
904,S1_2021_83,VH_pre_post_ratio,
480,S1_2021_83,VH_VV_ratio_change,
482,S1_2021_83,VH_VV_ratio_change,
483,S1_2021_83,VH_VV_ratio_change,
501,S1_2021_83,VH_VV_ratio_change,
904,S1_2021_83,VH_VV_ratio_change,
